wall_time,timestamp_ms,emg_raw,rms,mdf,rms_slope,mdf_slope,fatigue_detected,is_running,is_stimulating,history_count,marker
2026-05-05T14:05:17.139,1203678,1855,41.26032,74.21875,-2.874938,69.01105,False,False,False,60,
2026-05-05T14:05:18.134,1204678,1845,39.7446,50.78125,-1.87378,77.73401,False,False,False,60,
2026-05-05T14:05:19.141,1205678,1867,39.42083,97.65625,-1.1239,80.79412,False,False,False,60,
2026-05-05T14:05:20.157,1206678,1861,39.77834,35.15625,-2.268742,74.56615,False,False,False,60,
2026-05-05T14:05:21.138,1207678,1863,40.26356,3.90625,-2.584652,63.83706,False,True,True,60,session_start
2026-05-05T14:05:22.204,1208678,2263,54.804,74.21875,0.793074,62.90776,False,True,True,60,
2026-05-05T14:05:23.140,1209678,1756,130.5984,97.65625,21.9236,64.26521,False,True,True,60,
2026-05-05T14:05:24.134,1210678,1860,103.2086,109.375,35.05107,70.01944,False,True,True,60,
2026-05-05T14:05:25.136,1211678,1701,120.74,93.75,51.05256,78.58113,False,True,True,60,
2026-05-05T14:05:26.154,1212678,1849,143.474,93.75,69.86648,76.9434,False,True,True,60,
2026-05-05T14:05:27.135,1213678,1869,103.514,66.40625,79.39301,69.9659,False,True,True,60,
2026-05-05T14:05:28.162,1214678,2160,138.2693,93.75,94.08076,68.53659,False,True,True,60,
2026-05-05T14:05:29.176,1215678,1853,129.5282,105.4688,104.6098,72.90997,False,True,True,60,
2026-05-05T14:05:30.134,1216678,1904,125.0937,70.3125,114.5585,69.9445,False,True,True,60,
2026-05-05T14:05:31.134,1217678,1597,145.9635,105.4688,126.2659,79.21119,False,True,True,60,
2026-05-05T14:05:32.141,1218678,1847,109.2817,101.5625,131.4256,79.74672,False,True,True,60,
2026-05-05T14:05:33.190,1219678,2167,138.0296,85.9375,139.6875,86.36168,False,True,True,60,
2026-05-05T14:05:34.156,1220678,1849,158.4084,89.84375,149.5286,85.93986,False,True,True,60,
2026-05-05T14:05:35.136,1221678,1938,124.8077,70.3125,154.0732,84.65938,False,True,True,60,
2026-05-05T14:05:36.140,1222678,1872,167.5509,82.03125,162.9102,92.17092,False,True,True,60,
2026-05-05T14:05:37.159,1223678,1859,96.27011,85.9375,162.5213,88.12614,False,True,True,60,
2026-05-05T14:05:38.135,1224678,2083,118.0752,78.125,164.3187,86.58653,False,True,True,60,
2026-05-05T14:05:39.222,1225678,1851,151.5923,93.75,169.2289,87.8266,False,True,True,60,
2026-05-05T14:05:40.139,1226678,1857,114.2887,82.03125,169.4481,89.37121,False,True,True,60,
2026-05-05T14:05:41.156,1227678,1906,128.2017,78.125,170.7092,89.42009,False,True,True,60,
2026-05-05T14:05:42.195,1228678,2222,127.4464,78.125,171.4385,87.05726,False,True,True,60,
2026-05-05T14:05:43.136,1229678,1862,146.2107,97.65625,173.5644,86.43912,False,True,True,60,
2026-05-05T14:05:44.225,1230678,1862,123.6246,23.4375,172.9334,79.76844,False,True,True,60,
2026-05-05T14:05:45.248,1231678,1371,128.1814,82.03125,172.3484,79.12239,False,True,True,60,
2026-05-05T14:05:46.170,1232678,1863,160.0981,105.4688,174.3575,81.44236,False,True,True,60,
2026-05-05T14:05:47.137,1233678,1861,125.1331,66.40625,172.568,81.71846,False,True,True,60,
2026-05-05T14:05:48.317,1234678,1961,107.4718,82.03125,168.9258,79.11844,False,True,True,60,
2026-05-05T14:05:49.140,1235678,1862,137.0008,97.65625,167.7133,81.15595,False,True,True,60,
2026-05-05T14:05:50.134,1236678,1868,133.5826,97.65625,165.866,87.74895,False,True,True,60,
2026-05-05T14:05:51.143,1237678,1706,131.7557,78.125,163.7105,91.70212,False,True,False,60,
2026-05-05T14:05:52.136,1238678,1788,137.057,82.03125,161.6046,87.79781,False,True,False,60,
2026-05-05T14:05:53.138,1239678,1856,150.7769,93.75,160.3629,85.21278,False,True,False,60,
2026-05-05T14:05:54.155,1240678,1855,115.8892,82.03125,155.8514,87.62589,False,True,False,60,
2026-05-05T14:05:55.139,1241678,1861,101.9483,74.21875,150.0279,82.97324,False,True,False,60,
2026-05-05T14:05:56.205,1242678,1833,128.3861,70.3125,146.2257,80.35596,False,True,False,60,
2026-05-05T14:05:57.137,1243678,1882,103.3292,70.3125,140.4178,77.66865,False,True,False,60,
2026-05-05T14:05:58.154,1244678,1535,134.0088,82.03125,136.828,75.07726,False,True,False,60,
2026-05-05T14:05:59.137,1245678,1859,121.9111,89.84375,132.0195,72.67572,False,True,False,60,
2026-05-05T14:06:00.198,1246678,1867,111.8522,58.59375,126.3375,66.24759,False,True,False,60,
2026-05-05T14:06:01.137,1247678,1760,121.0109,78.125,121.271,61.59992,False,True,False,60,
2026-05-05T14:06:02.136,1248678,1886,193.3489,78.125,121.6739,61.71424,False,True,False,60,
2026-05-05T14:06:03.135,1249678,1859,173.1517,109.375,120.0491,58.34509,False,True,False,60,
2026-05-05T14:06:04.197,1250678,1856,131.9734,50.78125,114.9127,51.69292,False,True,False,60,
2026-05-05T14:06:05.227,1251678,1856,170.0741,66.40625,112.5637,51.0875,False,True,False,60,
2026-05-05T14:06:06.142,1252678,1790,153.4835,74.21875,108.7359,41.571,False,True,False,60,
2026-05-05T14:06:07.144,1253678,1846,191.2715,85.9375,107.3525,39.1113,False,True,False,60,
2026-05-05T14:06:08.183,1254678,1866,153.7813,93.75,102.9286,35.24669,False,True,False,60,
2026-05-05T14:06:09.141,1255678,1893,127.4345,74.21875,96.42307,32.67,False,True,False,60,
2026-05-05T14:06:10.135,1256678,1959,113.6471,74.21875,88.87212,25.69105,False,True,False,60,
2026-05-05T14:06:11.136,1257678,2150,140.6075,85.9375,83.14807,24.88436,False,True,False,60,
2026-05-05T14:06:12.136,1258678,1856,152.7661,78.125,78.19345,19.84622,False,True,False,60,
2026-05-05T14:06:13.141,1259678,1871,132.1885,85.9375,71.59173,13.09457,False,True,False,60,
2026-05-05T14:06:14.136,1260678,1855,129.0238,58.59375,64.68988,3.405376,False,True,False,60,
2026-05-05T14:06:15.139,1261678,1846,108.8286,82.03125,56.30007,1.569029,False,True,False,60,
2026-05-05T14:06:16.177,1262678,1535,138.5875,70.3125,49.9726,-0.286252,False,True,False,60,
2026-05-05T14:06:17.141,1263678,1469,136.724,82.03125,43.6019,-0.677739,False,True,False,60,
2026-05-05T14:06:18.180,1264678,1856,149.4891,89.84375,37.93369,-3.102102,False,True,False,60,
