Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
33216,189,33216,0.0,793,1741,6608,8.3329,1,0,0,RUNNING,0,,922;841;526;58;-442;-786;-819;-710;-549;-375;-246;-159;-103;-72
33247,190,33247,0.0,771,1740,6803,8.8236,1,0,0,RUNNING,0,,925;884;581;108;-411;-773;-815;-712;-568;-407;-273;-171;-107;-68
33278,191,33278,0.0,727,1756,7035,9.6768,1,0,0,RUNNING,0,,916;912;647;188;-375;-783;-840;-741;-583;-405;-280;-180;-115;-70
33309,192,33309,0.0,677,1857,7365,10.8789,1,0,0,RUNNING,0,,906;955;749;311;-262;-748;-902;-791;-614;-426;-285;-188;-133;-95
33341,193,33341,0.0,804,1729,6153,7.6530,1,0,0,RUNNING,0,,909;762;369;-171;-667;-820;-724;-575;-407;-276;-179;-117;-101;-76
33372,194,33372,0.0,731,1697,6122,8.3748,1,0,0,RUNNING,0,,879;803;469;-54;-584;-818;-740;-600;-432;-290;-175;-119;-87;-72
33403,195,33403,0.0,705,1768,6677,9.4709,1,0,0,RUNNING,0,,897;889;601;95;-488;-871;-841;-666;-483;-326;-212;-137;-100;-71
33434,196,33434,0.0,645,1795,6941,10.7612,1,0,0,RUNNING,0,,873;922;699;241;-353;-834;-873;-701;-520;-375;-239;-146;-97;-68
33466,197,33466,0.0,801,1792,6238,7.7878,1,0,0,RUNNING,0,,922;775;378;-197;-741;-870;-728;-568;-409;-272;-170;-110;-60;-38
34524,198,34524,0.0,1236,64,702,0.5680,0,0,0,RUNNING,0,,47;32;32;35;53;61;71;81;81;71;58;42;21;17
34618,199,34618,0.0,674,73,552,0.8190,0,0,0,RUNNING,0,,15;-8;1;21;31;31;40;49;56;58;65;59;61;57
34649,200,34649,0.0,954,45,758,0.7945,0,0,0,RUNNING,0,,81;46;36;43;49;58;61;75;74;64;55;36;44;36
34743,201,34743,0.0,1206,952,3794,3.1459,1,0,0,RUNNING,0,,72;45;58;134;244;383;499;524;452;274;16;-245;-420;-428
34781,202,34781,0.0,699,1325,5318,7.6080,1,0,0,RUNNING,0,,749;635;383;25;-325;-553;-576;-533;-488;-390;-271;-181;-123;-86
34811,203,34811,0.0,673,1677,6995,10.3938,1,0,0,RUNNING,0,,861;893;714;348;-107;-550;-784;-761;-645;-496;-341;-230;-162;-103
34842,204,34842,0.0,649,1766,7264,11.1926,1,0,0,RUNNING,0,,883;939;759;375;-132;-601;-827;-788;-659;-488;-323;-230;-153;-107
34874,205,34874,0.0,843,1760,6386,7.5753,1,0,0,RUNNING,0,,936;778;395;-119;-602;-824;-772;-639;-467;-317;-213;-143;-102;-79
34905,206,34905,0.0,837,1876,6752,8.0669,1,0,0,RUNNING,0,,965;843;474;-44;-601;-911;-860;-681;-496;-339;-224;-149;-102;-63
34936,207,34936,0.0,809,1870,6732,8.3214,1,0,0,RUNNING,0,,957;865;512;-16;-585;-913;-865;-694;-501;-333;-221;-135;-81;-54
34967,208,34967,0.0,685,1677,6532,9.5358,1,0,0,RUNNING,0,,851;833;574;110;-445;-807;-826;-694;-518;-355;-233;-140;-92;-54
34999,209,34999,0.0,858,1729,6023,7.0198,1,0,0,RUNNING,0,,905;688;248;-321;-764;-824;-709;-550;-386;-247;-157;-103;-73;-48
35030,210,35030,0.0,845,1888,6585,7.7929,1,0,0,RUNNING,0,,961;812;403;-180;-739;-927;-794;-614;-433;-295;-181;-114;-75;-57
35061,211,35061,0.0,783,1855,6673,8.5223,1,0,0,RUNNING,0,,944;858;506;-33;-619;-911;-806;-639;-479;-336;-221;-149;-102;-70
35092,212,35092,0.0,687,1683,6547,9.5298,1,0,0,RUNNING,0,,879;868;595;116;-456;-804;-783;-646;-499;-345;-225;-148;-102;-81
36119,213,36119,0.0,486,46,802,1.6502,0,0,0,RUNNING,0,,41;40;39;42;40;48;58;70;81;85;81;74;58;45
36182,214,36182,0.0,469,26,712,1.5181,0,0,0,RUNNING,0,,68;48;44;42;42;45;46;51;54;58;58;58;53;45
36213,215,36213,0.0,1160,27,697,0.6009,0,0,0,RUNNING,0,,69;55;55;53;52;49;49;42;43;45;47;47;44;47
36307,216,36307,0.0,868,883,3374,3.8871,1,0,0,RUNNING,0,,16;13;36;97;202;335;459;506;465;331;108;-124;-305;-377
36338,217,36338,0.0,483,1450,5486,11.3582,1,0,0,RUNNING,0,,69;52;56;155;314;527;727;798;712;454;73;-310;-587;-652
36376,218,36376,0.0,704,1291,4888,6.9432,1,0,0,RUNNING,0,,741;602;304;-98;-423;-550;-518;-463;-380;-275;-204;-149;-104;-77
36407,219,36407,0.0,794,1562,5981,7.5327,1,0,0,RUNNING,0,,865;715;370;-101;-501;-685;-697;-627;-491;-335;-232;-161;-115;-86
36438,220,36438,0.0,846,1748,6447,7.6206,1,0,0,RUNNING,0,,931;781;415;-88;-562;-817;-808;-679;-500;-331;-220;-145;-102;-68
36469,221,36469,0.0,831,1769,6493,7.8135,1,0,0,RUNNING,0,,929;803;452;-54;-566;-840;-818;-678;-489;-323;-228;-159;-102;-52
36500,222,36500,0.0,784,1767,6646,8.4770,1,0,0,RUNNING,0,,929;853;527;24;-507;-835;-838;-705;-518;-353;-239;-151;-102;-65
36531,223,36531,0.0,735,1765,6893,9.3782,1,0,0,RUNNING,0,,919;903;603;133;-421;-805;-846;-719;-555;-387;-257;-166;-109;-70
36562,224,36562,0.0,680,1756,7086,10.4206,1,0,0,RUNNING,0,,890;918;685;238;-315;-756;-838;-737;-582;-420;-294;-198;-132;-83
36625,226,36625,0.0,762,1734,6287,8.2507,1,0,0,RUNNING,0,,913;815;468;-53;-579;-821;-742;-605;-453;-316;-208;-141;-102;-71
36656,227,36656,0.0,714,1759,6788,9.5070,1,0,0,RUNNING,0,,904;894;615;115;-460;-855;-845;-683;-505;-344;-230;-152;-106;-80
36687,228,36687,0.0,646,1821,7062,10.9319,1,0,0,RUNNING,0,,869;929;709;253;-324;-815;-892;-732;-554;-390;-261;-161;-102;-71
36719,229,36719,0.0,831,1848,6412,7.7160,1,0,0,RUNNING,0,,949;794;381;-187;-735;-899;-742;-569;-416;-291;-189;-123;-83;-54
37777,230,37777,0.0,1232,39,759,0.6161,0,0,0,RUNNING,0,,74;53;44;48;55;58;56;58;58;59;59;58;44;35
37871,231,37871,0.0,822,54,812,0.9878,0,0,0,RUNNING,0,,52;33;30;34;42;51;62;71;75;81;84;80;65;52
37902,232,37902,0.0,800,44,722,0.9025,0,0,0,RUNNING,0,,71;43;27;31;38;52;61;61;64;68;65;58;52;31
37996,233,37996,0.0,1236,530,2391,1.9345,1,0,0,RUNNING,0,,84;60;64;110;173;250;321;335;287;204;80;-69;-159;-195
38035,234,38035,0.0,517,851,3200,6.1896,1,0,0,RUNNING,0,,439;279;32;-215;-377;-412;-375;-312;-255;-186;-134;-89;-57;-38
38065,235,38065,0.0,649,1350,5173,7.9707,1,0,0,RUNNING,0,,722;634;403;56;-297;-566;-628;-541;-427;-321;-230;-166;-112;-70
38096,236,38096,0.0,755,1564,6145,8.1391,1,0,0,RUNNING,0,,860;779;497;72;-375;-653;-704;-630;-523;-384;-258;-179;-129;-102
38127,237,38127,0.0,794,1704,6644,8.3678,1,0,0,RUNNING,0,,924;857;539;83;-397;-726;-780;-692;-555;-403;-280;-194;-127;-87
38158,238,38158,0.0,748,1712,6680,8.9305,1,0,0,RUNNING,0,,921;876;573;105;-399;-750;-791;-685;-547;-385;-259;-176;-125;-88
38189,239,38189,0.0,693,1648,6661,9.6118,1,0,0,RUNNING,0,,889;890;633;187;-334;-710;-758;-672;-532;-386;-261;-180;-132;-97
38221,240,38221,0.0,852,1638,5804,6.8122,1,0,0,RUNNING,0,,874;639;218;-300;-694;-764;-678;-550;-391;-270;-181;-118;-75;-52
38252,241,38252,0.0,843,1827,6360,7.5445,1,0,0,RUNNING,0,,952;781;367;-202;-710;-875;-769;-600;-422;-280;-179;-112;-68;-43
38283,242,38283,0.0,804,1835,6470,8.0473,1,0,0,RUNNING,0,,961;857;476;-88;-646;-874;-774;-628;-452;-294;-179;-113;-77;-51
38314,243,38314,0.0,725,1788,6648,9.1697,1,0,0,RUNNING,0,,925;905;597;72;-524;-863;-801;-645;-486;-340;-219;-134;-83;-54
38346,244,38346,0.0,873,1728,5936,6.7995,1,0,0,RUNNING,0,,922;693;218;-387;-806;-796;-648;-497;-351;-240;-155;-103;-69;-51
39372,245,39372,0.0,677,87,770,1.1374,1,0,0,RUNNING,0,,42;31;26;37;43;58;71;87;97;92;85;60;31;10
39435,246,39435,0.0,505,46,672,1.3307,0,0,0,RUNNING,0,,48;28;25;25;27;36;45;58;58;58;65;66;71;62
39466,247,39466,0.0,1100,77,556,0.5055,0,0,0,RUNNING,0,,87;33;21;22;32;53;57;49;45;55;55;26;11;10
39560,248,39560,0.0,1096,721,2900,2.6460,1,0,0,RUNNING,0,,58;21;21;67;156;272;389;456;433;296;81;-134;-251;-265
39591,249,39591,0.0,486,1344,4917,10.1173,1,0,0,RUNNING,0,,64;20;-6;78;222;425;639;763;730;501;147;-232;-509;-581
39629,250,39629,0.0,796,1633,6315,7.9334,1,0,0,RUNNING,0,,923;826;516;59;-404;-691;-710;-646;-520;-376;-264;-182;-118;-80
39660,251,39660,0.0,803,1646,6129,7.6326,1,0,0,RUNNING,0,,931;821;474;-9;-485;-715;-694;-604;-467;-328;-236;-165;-116;-84
39691,252,39691,0.0,773,1652,6081,7.8668,1,0,0,RUNNING,0,,920;826;490;-19;-508;-732;-694;-593;-440;-306;-213;-152;-107;-81
39722,253,39722,0.0,728,1634,6084,8.3571,1,0,0,RUNNING,0,,891;837;523;26;-489;-743;-716;-614;-451;-299;-196;-134;-96;-69
39753,254,39753,0.0,709,1725,6665,9.4006,1,0,0,RUNNING,0,,921;912;624;125;-444;-801;-804;-663;-487;-336;-223;-151;-102;-72
39784,255,39784,0.0,649,1741,6810,10.4931,1,0,0,RUNNING,0,,899;928;684;201;-405;-813;-812;-678;-508;-348;-230;-150;-97;-57
39816,256,39816,0.0,851,1790,6241,7.3337,1,0,0,RUNNING,0,,957;778;346;-249;-751;-833;-710;-550;-392;-262;-176;-117;-72;-48
39847,257,39847,0.0,785,1778,6369,8.1134,1,0,0,RUNNING,0,,944;839;468;-109;-671;-834;-723;-585;-427;-294;-194;-134;-87;-60
39878,258,39878,0.0,727,1734,6323,8.6974,1,0,0,RUNNING,0,,921;876;551;4;-583;-813;-719;-587;-439;-310;-207;-140;-102;-71
39910,259,39910,0.0,890,1713,5753,6.4640,1,0,0,RUNNING,0,,909;640;144;-463;-804;-739;-603;-459;-327;-221;-158;-118;-87;-81
39941,260,39941,0.0,812,1683,5957,7.3362,1,0,0,RUNNING,0,,920;744;314;-284;-748;-763;-633;-501;-356;-243;-166;-113;-90;-82
39972,261,39972,0.0,745,1691,6082,8.1638,1,0,0,RUNNING,0,,904;803;433;-134;-672;-787;-662;-533;-395;-275;-176;-129;-99;-80
41030,262,41030,0.0,1252,36,693,0.5535,0,0,0,RUNNING,0,,72;58;57;47;39;38;40;36;41;49;58;60;57;41
41124,263,41124,0.0,511,61,710,1.3894,0,0,0,RUNNING,0,,37;36;39;32;54;63;74;81;79;68;54;40;33;20
41155,264,41155,0.0,911,251,1209,1.3271,1,0,0,RUNNING,0,,49;24;13;29;58;100;149;188;197;165;114;49;-20;-54
41195,265,41195,0.0,443,670,2728,6.1580,1,0,0,RUNNING,0,,397;275;87;-119;-245;-273;-242;-220;-198;-182;-162;-133;-113;-82
41225,266,41225,0.0,569,1022,4162,7.3146,1,0,0,RUNNING,0,,605;506;288;-6;-275;-417;-417;-380;-349;-296;-230;-166;-125;-102
41256,267,41256,0.0,715,1257,4939,6.9077,1,0,0,RUNNING,0,,735;583;282;-115;-415;-522;-518;-508;-426;-299;-207;-143;-103;-83
41286,268,41286,0.0,649,1534,6360,9.7997,1,0,0,RUNNING,0,,836;842;625;241;-209;-562;-692;-657;-556;-421;-293;-198;-133;-95
41317,269,41317,0.0,639,1537,6234,9.7559,1,0,0,RUNNING,0,,827;839;627;225;-253;-610;-698;-636;-522;-379;-259;-177;-111;-71
41349,270,41349,0.0,858,1683,6191,7.2156,1,0,0,RUNNING,0,,932;752;351;-165;-598;-751;-724;-616;-454;-317;-216;-150;-102;-63
41380,271,41380,0.0,879,1848,6639,7.5529,1,0,0,RUNNING,0,,988;831;433;-123;-631;-860;-803;-644;-462;-325;-221;-147;-99;-72
41411,272,41411,0.0,794,1775,6538,8.2343,1,0,0,RUNNING,0,,953;874;525;-5;-550;-822;-774;-636;-466;-330;-230;-165;-119;-89
41442,273,41442,0.0,730,1749,6698,9.1753,1,0,0,RUNNING,0,,924;897;596;90;-492;-825;-791;-646;-491;-345;-233;-166;-118;-84
41474,274,41474,0.0,887,1718,6026,6.7937,1,0,0,RUNNING,0,,922;685;210;-390;-796;-795;-667;-515;-358;-244;-166;-118;-85;-75
41505,275,41505,0.0,850,1755,6137,7.2200,1,0,0,RUNNING,0,,933;732;287;-312;-777;-822;-689;-535;-388;-262;-171;-107;-71;-51
41536,276,41536,0.0,777,1753,6228,8.0154,1,0,0,RUNNING,0,,929;821;436;-139;-681;-824;-703;-566;-418;-288;-186;-120;-68;-49
41567,277,41567,0.0,745,1760,6370,8.5503,1,0,0,RUNNING,0,,922;861;525;-25;-614;-838;-737;-596;-447;-316;-201;-134;-91;-63
41598,278,41598,0.0,671,1755,6821,10.1654,1,0,0,RUNNING,0,,892;912;649;154;-468;-843;-788;-646;-511;-384;-257;-159;-102;-56
42625,279,42625,0.0,648,51,739,1.1404,0,0,0,RUNNING,0,,47;38;32;51;53;63;69;76;77;67;58;51;31;26
42688,280,42688,0.0,426,45,765,1.7958,0,0,0,RUNNING,0,,43;31;33;39;52;58;64;68;76;74;59;58;58;52
42719,281,42719,0.0,1030,48,705,0.6845,0,0,0,RUNNING,0,,65;45;30;25;25;31;45;59;64;73;73;69;58;43
42813,282,42813,0.0,1173,914,3871,3.3001,1,0,0,RUNNING,0,,84;71;89;170;282;410;506;505;395;203;-68;-305;-408;-375
42851,283,42851,0.0,743,1382,5414,7.2867,1,0,0,RUNNING,0,,772;629;333;-60;-407;-610;-603;-537;-455;-348;-263;-183;-129;-85
42881,284,42881,0.0,649,1570,6775,10.4391,1,0,0,RUNNING,0,,840;864;687;325;-108;-488;-697;-706;-646;-509;-346;-244;-176;-139
42913,285,42913,0.0,730,1363,5402,7.4000,1,0,0,RUNNING,0,,781;635;320;-105;-457;-582;-582;-564;-461;-332;-241;-164;-108;-70
42944,286,42944,0.0,689,1268,5002,7.2598,1,0,0,RUNNING,0,,740;595;287;-116;-443;-528;-505;-481;-399;-305;-228;-165;-119;-91
42975,287,42975,0.0,735,1507,5733,7.8000,1,0,0,RUNNING,0,,829;711;378;-83;-507;-678;-639;-533;-422;-316;-241;-175;-134;-87
43006,288,43006,0.0,789,1728,6834,8.6616,1,0,0,RUNNING,0,,922;845;523;53;-453;-758;-806;-733;-582;-431;-294;-203;-139;-92
43037,289,43037,0.0,716,1681,6861,9.5824,1,0,0,RUNNING,0,,888;874;609;176;-328;-695;-793;-731;-613;-445;-307;-194;-129;-79
43068,290,43068,0.0,649,1661,6843,10.5439,1,0,0,RUNNING,0,,858;888;649;250;-253;-655;-773;-716;-609;-457;-320;-210;-130;-75
43099,291,43099,0.0,621,1694,7055,11.3607,1,0,0,RUNNING,0,,827;899;739;350;-157;-608;-795;-744;-633;-486;-344;-230;-151;-92
43131,292,43131,0.0,777,1700,6553,8.4337,1,0,0,RUNNING,0,,911;839;502;9;-503;-789;-788;-678;-540;-392;-262;-166;-107;-67
43162,293,43162,0.0,721,1709,6863,9.5187,1,0,0,RUNNING,0,,905;879;602;143;-386;-760;-804;-691;-561;-422;-298;-197;-128;-87
43193,294,43193,0.0,649,1715,7078,10.9060,1,0,0,RUNNING,0,,861;912;699;277;-253;-707;-803;-697;-587;-454;-327;-232;-165;-104
43225,295,43225,0.0,760,1666,6224,8.1895,1,0,0,RUNNING,0,,873;762;398;-127;-610;-793;-710;-587;-456;-333;-226;-156;-116;-77
44283,296,44283,0.0,1222,35,710,0.5810,0,0,0,RUNNING,0,,73;59;54;45;38;43;52;60;57;55;46;44;41;43
44377,297,44377,0.0,890,196,1046,1.1753,1,0,0,RUNNING,0,,69;56;55;53;67;95;123;133;121;87;45;-16;-63;-63
44408,298,44408,0.0,752,281,1493,1.9854,1,0,0,RUNNING,0,,67;49;32;48;83;134;193;229;227;190;125;45;-19;-52
44447,299,44447,0.0,510,892,3546,6.9529,1,0,0,RUNNING,0,,517;426;234;-16;-241;-375;-375;-310;-275;-244;-198;-150;-104;-81
44477,300,44477,0.0,686,1535,6880,10.0292,1,0,0,RUNNING,0,,842;842;649;311;-121;-496;-693;-678;-616;-529;-412;-299;-227;-165
44508,301,44508,0.0,728,1604,6485,8.9080,1,0,0,RUNNING,0,,879;826;570;176;-289;-635;-725;-660;-565;-423;-294;-203;-137;-103
44539,302,44539,0.0,634,1420,5633,8.8849,1,0,0,RUNNING,0,,763;736;488;68;-377;-646;-657;-571;-455;-322;-230;-159;-105;-56
44570,303,44570,0.0,727,1662,6783,9.3301,1,0,0,RUNNING,0,,901;874;609;152;-358;-708;-761;-704;-582;-424;-293;-196;-134;-87
44601,304,44601,0.0,700,1731,7084,10.1200,1,0,0,RUNNING,0,,905;925;696;250;-292;-707;-806;-735;-607;-438;-305;-201;-134;-83
44632,305,44632,0.0,672,1852,7492,11.1488,1,0,0,RUNNING,0,,913;982;781;350;-217;-697;-870;-784;-637;-467;-326;-218;-150;-100
44664,306,44664,0.0,820,1810,6697,8.1671,1,0,0,RUNNING,0,,969;858;478;-82;-619;-841;-774;-651;-488;-348;-239;-167;-112;-71
44695,307,44695,0.0,709,1615,6338,8.9394,1,0,0,RUNNING,0,,879;847;549;52;-475;-736;-711;-623;-488;-358;-248;-175;-118;-79
44726,308,44726,0.0,689,1740,6952,10.0900,1,0,0,RUNNING,0,,919;916;649;171;-435;-821;-807;-678;-535;-390;-260;-171;-119;-81
44758,309,44758,0.0,839,1736,6220,7.4136,1,0,0,RUNNING,0,,925;759;331;-257;-748;-811;-682;-550;-403;-278;-187;-131;-89;-69
44789,310,44789,0.0,776,1751,6289,8.1044,1,0,0,RUNNING,0,,922;812;439;-125;-673;-829;-712;-578;-424;-296;-198;-134;-91;-56
44820,311,44820,0.0,698,1716,6410,9.1834,1,0,0,RUNNING,0,,901;869;553;26;-559;-815;-723;-599;-471;-348;-242;-155;-96;-53
44852,312,44852,0.0,872,1702,5869,6.7305,1,0,0,RUNNING,0,,910;672;189;-420;-792;-748;-624;-495;-375;-251;-166;-108;-70;-49
45878,313,45878,0.0,528,43,850,1.6098,0,0,0,RUNNING,0,,41;74;75;71;69;74;70;64;67;61;57;54;41;32
45941,314,45941,0.0,659,114,803,1.2185,1,0,0,RUNNING,0,,53;52;48;56;73;83;90;94;91;83;45;4;-20;-11
45972,315,45972,0.0,1010,38,732,0.7248,0,0,0,RUNNING,0,,49;40;36;35;40;52;58;63;67;69;73;59;55;36
46066,316,46066,0.0,1197,698,2934,2.4511,1,0,0,RUNNING,0,,87;50;37;85;175;280;387;436;400;291;96;-118;-230;-262
46104,317,46104,0.0,643,1294,5249,8.1633,1,0,0,RUNNING,0,,730;648;417;84;-268;-513;-564;-488;-424;-349;-278;-211;-157;-118
46135,318,46135,0.0,832,1657,6514,7.8293,1,0,0,RUNNING,0,,915;790;453;-2;-428;-705;-742;-680;-585;-443;-319;-216;-141;-95
46166,319,46166,0.0,730,1436,5318,7.2849,1,0,0,RUNNING,0,,808;683;361;-67;-449;-628;-597;-523;-417;-304;-210;-133;-85;-53
46197,320,46197,0.0,761,1554,5733,7.5335,1,0,0,RUNNING,0,,860;727;385;-71;-508;-694;-630;-530;-421;-311;-230;-166;-119;-81
46228,321,46228,0.0,809,1702,6736,8.3263,1,0,0,RUNNING,0,,945;849;516;36;-472;-743;-757;-688;-568;-422;-294;-204;-143;-99
46259,322,46259,0.0,752,1704,6769,9.0013,1,0,0,RUNNING,0,,931;879;571;91;-428;-748;-773;-687;-550;-411;-283;-192;-134;-91
46290,323,46290,0.0,720,1824,7341,10.1958,1,0,0,RUNNING,0,,935;954;701;233;-326;-763;-870;-769;-614;-449;-307;-198;-135;-87
46322,324,46322,0.0,855,1711,6184,7.2327,1,0,0,RUNNING,0,,908;699;273;-265;-708;-803;-725;-601;-440;-308;-198;-127;-77;-52
46353,325,46353,0.0,833,1736,6389,7.6699,1,0,0,RUNNING,0,,923;772;381;-155;-640;-813;-742;-629;-476;-339;-228;-143;-93;-55
46384,326,46384,0.0,826,1872,7045,8.5291,1,0,0,RUNNING,0,,980;901;545;15;-556;-892;-861;-715;-550;-400;-276;-177;-111;-66
46415,327,46415,0.0,757,1842,7328,9.6803,1,0,0,RUNNING,0,,954;951;649;175;-412;-856;-888;-742;-582;-431;-294;-187;-128;-79
46446,328,46446,0.0,645,1693,7019,10.8822,1,0,0,RUNNING,0,,858;906;709;288;-244;-693;-787;-694;-582;-454;-332;-228;-151;-93
46478,329,46478,0.0,792,1670,6306,7.9621,1,0,0,RUNNING,0,,896;778;420;-92;-594;-774;-684;-579;-458;-358;-262;-187;-134;-90
47505,330,47505,0.0,449,43,772,1.7194,0,0,0,RUNNING,0,,49;43;41;37;38;41;45;58;61;74;79;80;69;57
47536,331,47536,0.0,1194,40,695,0.5821,0,0,0,RUNNING,0,,63;52;33;31;29;36;42;45;53;59;69;66;64;53
47630,332,47630,0.0,815,41,638,0.7828,0,0,0,RUNNING,0,,74;64;57;47;45;47;41;40;43;39;35;37;36;33
47661,333,47661,0.0,822,138,866,1.0535,1,0,0,RUNNING,0,,77;45;37;47;58;77;99;109;103;87;59;23;-16;-29
47724,334,47724,0.0,450,731,2946,6.5467,1,0,0,RUNNING,0,,48;26;45;96;201;305;400;437;384;277;107;-90;-236;-294
47755,335,47755,0.0,1244,1102,4294,3.4518,1,0,0,RUNNING,0,,58;38;56;149;277;442;582;621;538;325;35;-253;-439;-481
47793,336,47793,0.0,635,1200,4593,7.2331,1,0,0,RUNNING,0,,676;545;287;-58;-375;-524;-481;-387;-326;-287;-235;-183;-134;-95
47824,337,47824,0.0,649,1247,4357,6.7134,1,0,0,RUNNING,0,,684;532;237;-134;-449;-563;-458;-355;-274;-209;-166;-131;-95;-70
47855,338,47855,0.0,762,1476,5891,7.7310,1,0,0,RUNNING,0,,838;727;428;-4;-422;-638;-636;-612;-523;-395;-274;-183;-121;-90
47886,339,47886,0.0,714,1448,5502,7.7059,1,0,0,RUNNING,0,,812;717;415;-35;-457;-636;-589;-536;-438;-325;-228;-147;-99;-68
47917,340,47917,0.0,762,1609,6606,8.6693,1,0,0,RUNNING,0,,909;842;545;87;-390;-663;-700;-685;-596;-449;-310;-208;-137;-85
47948,341,47948,0.0,725,1676,7021,9.6841,1,0,0,RUNNING,0,,913;902;641;201;-319;-687;-763;-712;-605;-459;-343;-230;-144;-102
47979,342,47979,0.0,733,1879,7819,10.6671,1,0,0,RUNNING,0,,960;1014;777;300;-275;-731;-865;-803;-685;-519;-375;-246;-166;-103
48011,343,48011,0.0,870,1812,6695,7.6954,1,0,0,RUNNING,0,,979;818;417;-139;-647;-833;-761;-644;-488;-351;-246;-172;-121;-79
48042,344,48042,0.0,761,1650,6339,8.3298,1,0,0,RUNNING,0,,899;810;475;-36;-535;-751;-715;-627;-489;-375;-248;-172;-121;-86
48073,345,48073,0.0,747,1777,6974,9.3360,1,0,0,RUNNING,0,,940;913;604;93;-481;-837;-805;-677;-532;-401;-290;-197;-120;-84
48104,346,48104,0.0,649,1758,7124,10.9769,1,0,0,RUNNING,0,,882;935;713;261;-326;-787;-823;-700;-567;-427;-296;-195;-133;-79
49225,348,49225,0.0,1030,22,629,0.6107,0,0,0,RUNNING,0,,49;31;35;47;45;49;53;51;48;41;35;53;52;40
49319,349,49319,0.0,1267,43,563,0.4444,0,0,0,RUNNING,0,,68;39;27;25;25;26;33;42;51;52;47;44;41;43
49413,350,49413,0.0,790,51,537,0.6797,0,0,0,RUNNING,0,,74;58;52;51;40;36;26;26;26;26;23;26;36;37
49444,351,49444,0.0,1071,44,580,0.5415,0,0,0,RUNNING,0,,69;43;41;39;36;40;53;55;46;39;32;31;31;25
49538,352,49538,0.0,1276,250,1089,0.8534,1,0,0,RUNNING,0,,57;15;17;41;75;118;164;181;154;90;16;-54;-69;-38
49609,353,49609,0.0,417,591,2376,5.6978,1,0,0,RUNNING,0,,335;177;-35;-193;-256;-245;-215;-201;-199;-167;-134;-95;-70;-54
49639,354,49639,0.0,519,861,3317,6.3911,1,0,0,RUNNING,0,,517;389;154;-104;-289;-344;-326;-303;-267;-217;-169;-115;-70;-53
49670,355,49670,0.0,725,1337,4787,6.6028,1,0,0,RUNNING,0,,730;556;230;-180;-487;-607;-544;-449;-339;-252;-177;-117;-69;-50
49700,356,49700,0.0,649,1586,6802,10.4807,1,0,0,RUNNING,0,,862;897;705;321;-128;-520;-689;-679;-615;-507;-375;-243;-159;-102
49732,357,49732,0.0,877,1680,6238,7.1129,1,0,0,RUNNING,0,,925;737;357;-137;-578;-755;-736;-640;-503;-353;-230;-137;-90;-60
50789,358,50789,0.0,1242,37,728,0.5862,0,0,0,RUNNING,0,,57;40;32;37;40;47;57;61;63;69;65;60;55;45
50883,359,50883,0.0,1013,50,639,0.6308,0,0,0,RUNNING,0,,81;64;51;41;37;33;33;35;31;37;49;52;47;48
50914,360,50914,0.0,635,43,627,0.9874,0,0,0,RUNNING,0,,75;61;52;52;49;42;43;42;33;33;32;36;37;40
51008,361,51008,0.0,1257,90,724,0.5760,1,0,0,RUNNING,0,,60;41;40;40;57;70;84;90;78;61;52;31;20;0
51102,362,51102,0.0,934,430,1913,2.0482,1,0,0,RUNNING,0,,69;36;41;75;133;208;279;295;252;169;53;-59;-109;-135
51133,363,51133,0.0,738,882,3491,4.7304,1,0,0,RUNNING,0,,85;58;46;107;205;337;465;525;471;314;76;-148;-297;-357
51172,364,51172,0.0,597,926,3173,5.3149,1,0,0,RUNNING,0,,505;281;-12;-284;-421;-410;-331;-262;-215;-168;-117;-79;-47;-41
51202,365,51202,0.0,649,1337,5101,7.8598,1,0,0,RUNNING,0,,758;649;411;42;-317;-556;-579;-500;-405;-314;-224;-160;-113;-73
51233,366,51233,0.0,731,1507,6063,8.2941,1,0,0,RUNNING,0,,858;792;509;103;-316;-608;-649;-599;-512;-410;-281;-194;-134;-98
51264,367,51264,0.0,752,1653,6827,9.0785,1,0,0,RUNNING,0,,918;877;604;195;-285;-643;-735;-695;-602;-471;-327;-223;-150;-102
51295,368,51295,0.0,728,1776,7233,9.9354,1,0,0,RUNNING,0,,940;940;691;252;-267;-697;-836;-753;-614;-463;-321;-213;-144;-102
51327,369,51327,0.0,901,1788,6384,7.0855,1,0,0,RUNNING,0,,959;745;317;-229;-704;-829;-742;-607;-454;-310;-198;-134;-93;-63
51358,370,51358,0.0,818,1663,6077,7.4291,1,0,0,RUNNING,0,,904;743;361;-155;-614;-759;-701;-603;-455;-311;-198;-129;-85;-59
52384,371,52384,0.0,585,40,739,1.2632,0,0,0,RUNNING,0,,75;61;50;47;40;35;35;41;57;62;70;65;53;48
52447,372,52447,0.0,432,37,645,1.4931,0,0,0,RUNNING,0,,76;58;43;41;44;44;41;40;45;43;44;45;42;39
52478,373,52478,0.0,1237,37,578,0.4673,0,0,0,RUNNING,0,,58;32;21;21;27;40;55;47;40;43;51;54;48;41
52572,374,52572,0.0,989,35,603,0.6097,0,0,0,RUNNING,0,,53;29;25;26;36;44;51;60;59;55;49;37;40;39
