Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
136100,1890.9,205.0,185.0,64.5,934.0,5360.0,8.0,
136200,1865.6,54.0,194.4,62.5,934.0,5360.0,8.0,
136300,1852.9,64.8,194.9,35.2,934.0,5360.0,8.0,
136400,1853.1,9.3,195.7,35.2,934.0,5360.0,8.0,
136500,1863.5,5.5,195.7,46.9,934.0,5360.0,8.0,
136600,1866.8,4.0,181.4,66.4,934.0,5360.0,8.0,
136700,1861.9,2.0,168.3,66.4,934.0,5360.0,8.0,
136900,1862.8,2.5,132.6,68.4,934.0,5360.0,8.0,
137000,1862.5,2.8,101.5,78.1,934.0,5360.0,8.0,
137100,1861.8,5.7,64.1,66.4,934.0,5360.0,8.0,
137200,1883.0,151.8,63.5,54.7,934.0,5360.0,8.0,
137300,1843.3,156.4,95.3,43.0,934.0,5360.0,8.0,
137400,1841.5,204.5,115.9,39.1,934.0,5360.0,8.0,
137500,1859.7,234.8,139.7,35.2,934.0,5360.0,8.0,
137600,1884.4,231.4,168.9,62.5,934.0,5360.0,8.0,
137700,1869.2,228.6,195.1,64.5,934.0,5360.0,8.0,
137900,1852.8,66.3,211.2,48.8,934.0,5360.0,8.0,
138000,1863.6,79.6,214.0,52.7,934.0,5360.0,8.0,
138100,1851.8,10.6,214.4,54.7,934.0,5360.0,8.0,
138200,1865.3,8.8,206.1,52.7,934.0,5360.0,8.0,
138300,1869.5,6.4,193.0,50.8,934.0,5360.0,8.0,
138400,1868.1,5.5,180.5,44.9,934.0,5360.0,8.0,
138500,1864.6,4.0,162.7,54.7,934.0,5360.0,8.0,
138600,1864.0,3.0,132.2,66.4,934.0,5360.0,8.0,
138700,1862.6,3.2,89.1,66.4,934.0,5360.0,8.0,
138900,1877.3,173.2,94.0,56.6,934.0,5360.0,8.0,
139000,1877.0,161.7,112.9,50.8,934.0,5360.0,8.0,
139100,1833.2,194.7,139.6,37.1,934.0,5360.0,8.0,
139200,1862.4,212.5,164.9,33.2,934.0,5360.0,8.0,
139300,1874.9,213.4,184.7,62.5,934.0,5360.0,8.0,
139400,1876.6,121.4,203.4,64.5,934.0,5360.0,8.0,
139500,1860.1,53.5,204.8,62.5,934.0,5360.0,8.0,
139600,1847.2,20.4,205.6,44.9,934.0,5360.0,8.0,
139700,1860.7,9.8,205.6,50.8,934.0,5360.0,8.0,
139900,1869.4,6.4,186.7,115.2,934.0,5360.0,8.0,
140000,1864.7,2.6,172.5,103.5,934.0,5360.0,8.0,
140100,1860.7,2.2,151.1,89.8,934.0,5360.0,8.0,
140200,1861.6,2.5,123.0,66.4,934.0,5360.0,8.0,
140300,1861.5,4.0,90.5,66.4,934.0,5360.0,8.0,
140400,1878.2,139.6,51.1,82.0,934.0,5360.0,8.0,
140500,1839.3,176.6,95.4,52.7,934.0,5360.0,8.0,
140600,1867.7,200.3,119.0,43.0,934.0,5360.0,8.0,
140700,1868.8,195.5,140.6,35.2,934.0,5360.0,8.0,
140900,1847.9,200.8,184.0,62.5,934.0,5360.0,8.0,
141000,1867.8,142.7,200.7,64.5,934.0,5360.0,8.0,
141100,1860.6,106.4,202.6,62.5,934.0,5360.0,8.0,
141200,1842.2,31.0,204.4,35.2,934.0,5360.0,8.0,
141300,1851.2,15.8,204.5,41.0,934.0,5360.0,8.0,
141400,1856.7,8.5,200.4,60.5,934.0,5360.0,8.0,
141500,1854.8,6.0,181.9,66.4,934.0,5360.0,8.0,
141600,1857.4,2.4,166.5,82.0,934.0,5360.0,8.0,
141700,1863.2,2.4,148.6,95.7,934.0,5360.0,8.0,
141900,1862.7,2.1,89.4,68.4,934.0,5360.0,8.0,
142000,1863.4,97.4,39.9,68.4,934.0,5360.0,8.0,
142100,1869.2,106.3,68.3,93.8,934.0,5360.0,8.0,
142200,1878.1,97.5,89.3,93.8,425.0,2193.0,5.0,
142300,1865.2,156.4,115.4,107.4,505.0,2589.0,5.0,
142400,1869.4,174.7,133.4,128.9,505.0,2589.0,5.0,
142500,1867.3,193.4,150.5,127.0,505.0,2589.0,5.0,
142600,1886.0,171.9,171.0,64.5,505.0,2589.0,5.0,
142700,1852.0,90.8,175.3,62.5,505.0,2589.0,5.0,
142900,1858.5,9.5,178.4,64.5,505.0,2589.0,5.0,
143000,1861.3,4.1,178.4,80.1,505.0,2589.0,5.0,
143100,1861.0,4.3,167.3,89.8,505.0,2589.0,5.0,
143200,1861.8,3.0,154.7,95.7,505.0,2589.0,5.0,
143300,1862.6,2.7,136.1,76.2,505.0,2589.0,5.0,
143400,1861.3,2.7,118.6,66.4,505.0,2589.0,5.0,
143500,1861.9,3.4,95.9,89.8,505.0,2589.0,5.0,
143600,1861.8,26.6,51.1,99.6,505.0,2589.0,5.0,
143700,1846.0,157.5,81.7,62.5,505.0,2589.0,5.0,
143900,1881.3,231.7,133.8,62.5,505.0,2589.0,5.0,
144000,1888.3,187.1,159.8,35.2,1005.0,4662.0,8.0,
144100,1837.0,197.3,180.3,33.2,1005.0,4662.0,8.0,
144200,1849.6,203.1,196.1,33.2,1005.0,4662.0,8.0,
144300,1860.9,74.4,202.5,52.7,1005.0,4662.0,8.0,
144400,1861.1,18.0,203.3,54.7,1005.0,4662.0,8.0,
144500,1862.6,7.5,203.3,52.7,1005.0,4662.0,8.0,
144600,1870.1,9.3,203.3,54.7,1005.0,4662.0,8.0,
144700,1865.9,4.9,189.1,54.7,1005.0,4662.0,8.0,
144900,1864.8,2.7,153.1,66.4,1005.0,4662.0,8.0,
145000,1861.8,2.1,125.7,66.4,1005.0,4662.0,8.0,
145100,1862.9,3.0,93.9,68.4,1005.0,4662.0,8.0,
145200,1862.4,4.3,53.8,87.9,1005.0,4662.0,8.0,
145300,1866.4,182.7,73.5,56.6,1005.0,4662.0,8.0,
145400,1849.8,157.8,100.3,58.6,1005.0,4662.0,8.0,
145500,1837.3,180.2,126.1,60.5,1005.0,4662.0,8.0,
145600,1873.2,235.7,153.4,37.1,1005.0,4662.0,8.0,
145700,1891.5,223.0,178.3,33.2,716.0,4709.0,8.0,
145900,1839.6,93.2,199.9,33.2,716.0,4709.0,8.0,
146000,1859.4,28.0,201.4,35.2,716.0,4709.0,8.0,
146100,1863.5,9.3,201.5,62.5,716.0,4709.0,8.0,
146200,1865.7,5.1,201.5,64.5,716.0,4709.0,8.0,
146300,1860.9,3.4,188.5,82.0,716.0,4709.0,8.0,
146400,1861.7,2.6,174.8,84.0,716.0,4709.0,8.0,
146500,1863.3,2.3,157.3,64.5,716.0,4709.0,8.0,
146600,1860.8,2.3,130.6,66.4,716.0,4709.0,8.0,
146700,1861.6,3.8,93.9,68.4,716.0,4709.0,8.0,
146900,1853.6,193.8,79.6,52.7,716.0,4709.0,8.0,
147000,1854.6,191.2,103.4,46.9,716.0,4709.0,8.0,
147100,1863.5,198.5,129.0,39.1,716.0,4709.0,8.0,
147200,1869.4,185.7,158.2,33.2,794.0,4656.0,5.0,
147300,1863.6,211.0,182.4,33.2,663.0,4300.0,8.0,
147400,1876.7,221.6,199.1,33.2,663.0,4300.0,8.0,
147500,1861.5,97.3,208.7,35.2,663.0,4300.0,8.0,
147600,1860.0,13.9,209.9,52.7,663.0,4300.0,8.0,
147700,1861.2,7.3,209.9,46.9,663.0,4300.0,8.0,
147900,1863.3,4.3,195.9,72.3,663.0,4300.0,8.0,
148000,1864.3,2.9,182.8,85.9,663.0,4300.0,8.0,
148100,1862.0,2.0,165.7,66.4,663.0,4300.0,8.0,
148200,1862.0,2.7,138.1,85.9,663.0,4300.0,8.0,
148300,1862.5,11.6,104.2,97.7,663.0,4300.0,8.0,
148400,1860.3,8.2,67.1,50.8,663.0,4300.0,8.0,
148500,1889.6,234.7,81.3,52.7,663.0,4300.0,8.0,
148600,1838.1,185.2,121.5,48.8,663.0,4300.0,8.0,
148700,1831.8,195.7,144.7,39.1,663.0,4300.0,8.0,
148900,1893.6,226.2,196.3,33.2,947.0,5709.0,8.0,
149000,1887.0,182.0,216.8,33.2,701.0,4082.0,5.0,
149100,1851.4,102.0,229.0,33.2,701.0,4082.0,5.0,
149200,1853.6,47.4,230.8,35.2,701.0,4082.0,5.0,
149300,1865.3,10.3,230.9,35.2,701.0,4082.0,5.0,
149400,1861.5,6.5,230.8,50.8,701.0,4082.0,5.0,
149500,1866.8,6.1,217.4,62.5,701.0,4082.0,5.0,
